instrument_id,symbol,instrument_name,asset_class,exchange,sector,market_cap_usd,avg_daily_volume,beta,volatility_30d,sharpe_ratio,correlation_to_index,dividend_yield,pe_ratio,debt_to_equity,esg_score,liquidity_score,credit_rating
INST_00105,PKEL,Innovative Enterprises,Derivatives,HKEX,Energy,1525180215262.7715,12966980.75618155,-0.7093815331126911,0.6308682717816905,0.5435239324768544,-0.6999096360603527,0.12090095586448604,96.02337765613007,2.7304407856712625,74.29139176136903,45.681254863389725,CCC
INST_00106,CKZF,Advanced Group,FX,Euronext,Industrial,308214777481.78827,26569686.92847202,0.27388960092654235,0.3475498832452686,0.49045387840751076,-0.20484854050999557,0.07582291884401111,113.98271874278731,0.29032568036666206,92.83016352283894,42.34546013993555,BBB
INST_00107,ZJCH,Alpha Solutions,Crypto,HKEX,Healthcare,1493134642127.4463,3174352.513458397,1.0898836437275352,1.5589537615703375,-0.7408910448958963,-0.006403833132668679,0.07912832535955265,97.16430122116307,2.167056311969789,89.49556400782843,72.58255779067764,B
INST_00108,RKEY,Innovative Solutions,Derivatives,HKEX,Healthcare,1447642578852.096,26690214.145545233,-0.043337811203084,0.154123349079139,-0.8889490361841301,-0.41890600174248016,0.09520446920021836,143.37548998590202,3.686781443296863,71.52911410562132,70.02316490803022,A
INST_00109,MCZW,Strategic Supply Co,FX,LSE,Energy,169475608925.89212,42528452.78748097,2.9188983728204434,1.2163930273330694,1.066286158971129,0.3343044528224164,0.06584619735191614,105.3547881198902,0.8654895363565152,77.72234671779484,69.47952696228073,BBB
INST_00110,NDEM,Global Technologies,Crypto,HKEX,Healthcare,1116376945674.4197,27548027.211495172,0.9232796239905618,2.084708421720495,0.6068633961310681,-0.7968195052398463,0.08534217178486629,41.5260635473967,3.628626383113409,72.38921335549963,69.58497500624597,AAA
INST_00111,PPFL,Prime Partners,Commodity,TSE,Financial,51992965491.129425,16507749.758810753,0.37529347814988157,1.1528678055129276,0.23227989697778195,0.1805637362497563,0.11290300816726061,64.27968702949337,2.8772022886967727,46.17201744818574,70.83367178411936,CCC
INST_00112,FUVA,Premier Technologies,Fixed Income,HKEX,Industrial,218559865056.89682,1534846.9032449967,-1.930796903267649,0.5667465332427408,0.9875533769129428,0.29097392102493713,0.019859586739057293,135.19380056218185,4.414799352587911,59.32082075569474,53.65554651920567,CCC
INST_00113,FBYS,Prime Group,Derivatives,NYSE,Energy,1519353496655.4841,38621937.13817151,-1.867666826923431,1.6321217787672062,2.924034926384421,-0.04184935621630548,0.09547009827703871,107.79645568545962,4.869969315955338,37.504739819825716,56.47994522151964,BBB
INST_00114,HIKU,Premier Solutions,FX,HKEX,Consumer,142241540782.17322,17467583.634404004,-1.495597085777236,0.26961177050504154,1.4894680968402811,-0.39925126620607476,0.06592202746057207,49.87573014602712,0.3259044151986329,66.57990199462657,48.534604099200735,CCC
INST_00115,HADX,Innovative Manufacturing,Crypto,NASDAQ,Consumer,1653320686743.713,31990689.072053377,-0.2854664224793768,1.4173312100259836,1.2338875193077747,0.5479485261737675,0.12290117716374355,50.86622926356832,2.696330548927252,33.40798032438829,56.586491951631714,AA
INST_00116,PFCP,Alpha Partners,Equity,NASDAQ,Energy,1459540988292.1921,22716796.834920958,0.0501555956858053,0.1667689423892244,2.2977814890017485,0.36259238616457856,0.1078681109331215,71.23397576553302,1.3974112502606562,72.77420687576983,51.692467071406114,B
INST_00117,DNEH,Prime Industries,Fixed Income,HKEX,Consumer,1599994264235.886,7393861.84377804,0.5654804476629991,2.394727700796225,0.5903123362059581,-0.4205300157372608,0.028343388475018865,44.843498781558246,1.419286641572886,82.82122987977385,67.74186659613099,B
INST_00118,DSAD,Elite Enterprises,Derivatives,LSE,Energy,137139099561.40543,16494828.636254955,0.299970231176105,2.3977900064104114,1.7970320413458216,-0.1309494746659029,0.06593872656761922,40.647992703714216,2.8488823314278977,70.48430402095566,98.66825413108185,CCC
INST_00119,IFOA,Strategic Enterprises,Fixed Income,NASDAQ,Industrial,1873310711489.664,39288866.80798325,0.46611500157541563,0.8338957134010367,2.1770141746450373,0.5946784386345063,0.01172605438780504,110.61521213146098,3.823544045891894,74.89923896175102,48.333309497454366,A
INST_00120,LVDB,Premier Corp,Crypto,NYSE,Healthcare,1857539282086.8533,18386378.59642569,-0.8530267579144502,0.31189793967570933,0.5654968140010026,0.3525017889643287,0.024044690412433282,25.236997621533426,3.8868284828239537,84.60454292841929,68.60511031862949,A
INST_00121,SNJN,Dynamic Industries,Derivatives,NASDAQ,Energy,1719009994192.4724,19759272.19653429,-1.083747421698904,2.300622952285803,0.3600813997888208,0.3950991726453559,0.0814493767616807,83.23452291744141,3.3706369892638905,87.49022867239701,87.58015546551532,A
INST_00122,EHRN,Superior Partners,Crypto,TSE,Healthcare,390344053242.7321,3391302.007025295,2.208182806106498,2.1826311696214415,1.3643005518211262,-0.6365432299414598,0.00962041262771317,69.9222449982873,0.1947606404311769,35.10647150022983,57.46172859017679,CCC
INST_00123,MFOQ,Global Supply Co,FX,LSE,Healthcare,714757833187.2026,3719928.3319281493,2.1397707551109457,0.6747208379027073,2.2625282908951436,0.5441264930478396,0.0028860720556406093,73.38832140517735,1.7300681224180265,53.8610523348821,31.591941788194635,CCC
INST_00124,NTZR,Innovative Systems,FX,LSE,Healthcare,1596811919895.1365,47146215.74010607,0.4245737332474131,1.3261975349834794,-0.0432429245578394,-0.07507297417531389,0.12678039086864673,11.622730684744896,2.2622630860421977,33.461950657227526,42.48036590402884,AAA
INST_00125,NSPT,Advanced Enterprises,Fixed Income,HKEX,Healthcare,1196473584592.8572,19561152.315011922,2.4082971838320697,0.6731422144815324,0.4200584880870424,0.5678507167149294,0.017962288308603823,149.77639833406243,4.3544022974210845,66.69317723849227,68.13985772963613,AA
INST_00126,FEFO,Prime Enterprises,Fixed Income,Euronext,Consumer,1333887510823.8027,8277021.082542366,0.7682642235781394,0.9247376361484291,-0.7267421247506287,0.828875122138266,0.09042570762430069,97.07615266803282,1.8566764803520104,78.77986010214192,78.78035793541916,BB
INST_00127,JKIY,Premier Corp,FX,LSE,Healthcare,55672397984.97366,24340166.630343888,1.844212659713616,1.445441925015013,2.851562570679141,0.24923799875413066,0.07107776082310659,133.3481857962873,0.7962369355346455,44.986051773105125,57.32693759186564,AA
INST_00128,NWFH,Superior Supply Co,FX,LSE,Healthcare,305170920478.9871,13330551.96808595,-1.881754191012011,1.2084437675462576,-0.107602596210429,-0.07289196283156929,0.13088116159386526,58.523687548679824,1.1216990325417315,68.05345586889285,97.27911826597645,CCC
INST_00129,YVAT,Elite Manufacturing,Fixed Income,NYSE,Technology,180548615355.33884,12270432.28610312,0.7425494297949724,1.156719895598441,0.6321748591133716,-0.5233444546340347,0.09262914834122137,121.50770669453927,4.477127857119556,45.19546894978576,79.81756990060896,AAA
INST_00130,MMAF,Innovative Partners,Crypto,HKEX,Healthcare,1413806953148.7183,3385387.1527203918,0.4853306175626395,1.641687359250882,-0.7689253891071166,-0.2645939287846032,0.03163520543322839,9.894317580664772,4.77244303920234,74.07080027271428,53.92012033606741,BBB
INST_00131,NZQR,Elite Supply Co,Equity,NYSE,Energy,1767529962074.0352,48861502.136979446,-1.368853047218999,1.4456381945602048,1.5867010801045849,-0.12078395049643498,0.06268718522205421,123.99347707919479,4.18205852584702,33.50960382604032,84.45085060640865,AAA
INST_00132,UFAH,Alpha Supply Co,Derivatives,NYSE,Technology,13613211699.910452,41071250.81081359,0.01257726742313725,1.5094810367049885,1.1486904580148125,0.7023729156058389,0.04608321529030364,103.14196207539604,1.0025005361531414,60.19819177792657,62.09532699198229,B
INST_00133,HLWB,Elite Group,Equity,Euronext,Industrial,1278658442761.6365,48874440.52848473,-0.9272410604738424,2.10522035784977,-0.8141525266932397,-0.0028032681804804893,0.08539718477489855,113.70640713104395,0.8485524214305018,74.99602544666313,79.11131748413538,AA
INST_00134,UDJQ,Advanced Systems,Crypto,Euronext,Financial,1600338284746.141,34244578.67371476,1.2344661291578847,2.486436219550747,2.1490759089195284,0.8469946222571691,0.14807424174281028,41.975531026949376,2.830268263032055,81.57142816987061,51.57857202208204,BBB
INST_00135,FHZZ,Innovative Technologies,Fixed Income,NYSE,Healthcare,1318554987168.6145,757976.459189906,-0.1248765646941612,1.2825535962028265,0.9170801826802775,-0.7378884037693563,0.06089212320172502,66.76136235255922,0.3342884925786249,53.446615639156285,57.85222798681741,BBB
INST_00136,FASB,Alpha Industries,FX,HKEX,Healthcare,140996092484.36346,48467923.47705743,2.485408122004559,0.14448565761624418,0.7558137589541096,-0.2724577904916601,0.009074008708640101,149.10072171360832,1.3067600255834744,33.8133924562986,78.02375651028991,AA
INST_00137,WQBO,Advanced Enterprises,Fixed Income,HKEX,Technology,725266032166.9585,5996400.503724321,2.7514970673557624,0.5941392929242099,1.5082774940478192,0.8871010829481214,0.07845515075159609,17.754394130540685,4.543879545197167,97.15402465718424,97.9018266429178,B
INST_00138,PZNL,Innovative Technologies,FX,HKEX,Healthcare,631553901749.1771,24941256.80124416,0.42429609683306424,2.048588376501931,1.1996304116781111,-0.38776040345476703,0.0973289743473784,45.66212888243146,1.0884897105074332,24.151078736940015,54.37538205472653,BB
INST_00139,EQEK,Dynamic Group,Fixed Income,LSE,Financial,1864423457877.587,3514605.572658304,0.777002294556548,1.2406611151977056,1.532684266072879,-0.5892556363822954,0.03616441508606378,108.14685460821744,2.2470399874271156,96.32493284277129,37.483714106756125,CCC
INST_00140,BSFE,Dynamic Technologies,Equity,NASDAQ,Energy,1773155355332.2258,2446625.051588532,1.2381564131650595,2.0538441930589206,2.238735375780663,-0.24669361724214667,0.08461636580004937,101.10466134563,2.600458344646902,53.729109753843176,45.439270347513656,BBB
INST_00141,NSGR,Alpha Solutions,FX,NASDAQ,Energy,1674310910353.8232,22492111.136610426,1.7875116059391583,1.2514752779552525,-0.16828323691508817,-0.2630480022876315,0.05279654701083959,147.7845808451419,2.1811066340982235,85.90662535606184,74.6744783955503,BBB
INST_00142,BUUG,Strategic Corp,Commodity,Euronext,Technology,635708766125.1301,8157774.906952653,2.35991376264104,2.0479483247194485,0.6001104296050723,0.20135123533416222,0.028491612277160155,84.66460386464837,2.3356023431170163,85.42144609355897,52.74051121750305,CCC
INST_00143,CAMH,Dynamic Partners,Crypto,NYSE,Financial,20193748335.83839,8644494.084659629,-0.933489673920445,0.3066262521078925,2.4134850063083904,0.46646546235132447,0.016940901105327553,103.83236401981459,4.765526288150717,52.591659769665654,50.225879639051065,AA
INST_00144,TXTD,Superior Partners,Derivatives,LSE,Healthcare,1168223891647.4956,15075250.406965641,0.6312596460947684,0.8935782755534655,0.00033307829689199764,0.10891879109526714,0.027703849713559648,93.59500452532734,4.81074701417114,54.27634387456933,96.42069296453779,B
INST_00145,HHTU,Premier Manufacturing,FX,HKEX,Technology,1022781765247.6221,16377934.906888872,-1.0116632660610225,1.2488491149708851,-0.9864749833543227,-0.7465435279714705,0.11996897931515407,110.45310839845197,0.4889476851320429,53.18836673521111,69.44521106659144,BBB
INST_00146,YDWG,Global Group,Fixed Income,TSE,Technology,111840083702.30669,40753814.84679068,0.9533722653001027,0.8347571958414509,-0.18443688825225735,0.14178592580239802,0.13093187621951793,145.336887969339,0.6250043627878488,76.0305535146309,51.112034359410885,BBB
INST_00147,BPKA,Elite Technologies,Derivatives,NYSE,Technology,333417857342.9631,5320366.774151009,-1.0859035770501873,0.43431965375354387,0.1373203261031346,0.10607560394136051,0.11397909257556917,46.41705449137353,1.3357726491327844,65.53624039289005,64.63461467552258,BBB
INST_00148,LAZD,Premier Industries,FX,Euronext,Industrial,1306773891924.4836,40884003.34320238,-0.16081985780906694,2.1622175205555547,2.0611642120742215,0.5417210631339884,0.13923029702661613,96.19063763176948,1.980188310125438,55.81022440793018,81.34095763440362,B
INST_00149,UHLV,Advanced Solutions,Fixed Income,NYSE,Technology,554983503390.5436,10912368.747490814,0.6018593057264168,1.49684445679338,2.6964928320649575,-0.043994118048302444,0.028492924114994947,9.582756868764466,0.778903762423333,59.449428160251266,80.1585719241848,BB
INST_00150,EJFY,Elite Partners,Crypto,Euronext,Industrial,38441354257.103806,17341366.570765298,-0.15357048032674392,0.40605631620652627,1.571856223216876,0.20416860184607621,0.08298732289799723,142.89242613696655,3.4110740625702363,24.060290336946935,81.52202669994367,AA
INST_00151,ZQKZ,Premier Systems,Fixed Income,TSE,Industrial,887166227938.6838,18626694.78744158,0.9846120930490478,1.11015169994848,0.15217267665815903,-0.15851909558875632,0.13172679491226025,79.28997601545194,0.12610268302573946,28.790321523582215,30.39284324573265,AA
INST_00152,RPHQ,Global Technologies,FX,LSE,Consumer,1927462266449.5667,6372228.460348831,1.4823050060123246,2.0845888343250385,-0.20700550194901846,-0.5212173125986688,0.003211197484958206,64.85028820129918,4.614923017700114,73.38050491300045,84.69655426337201,BBB
INST_00153,MTYJ,Advanced Systems,Crypto,NASDAQ,Consumer,1058652580501.4755,30676455.21974923,1.5324841302784256,0.7133913091752312,-0.11248933453862087,0.5441745018644941,0.008738158204180179,73.6643289007808,3.4889144204761733,30.68039538675473,57.00878107194442,BBB
INST_00154,RVSA,Superior Manufacturing,Crypto,Euronext,Energy,1183680272264.3904,34250117.434641466,-1.214189409306811,0.6239526160929998,2.7400203613452967,0.2130052507226794,0.007796855955258885,47.56232505597418,3.911945746064842,35.06112664573532,44.260204729081465,AA
INST_00155,ZPGN,Global Technologies,Derivatives,TSE,Healthcare,1736548982639.7473,8462432.330917172,-0.987145053691934,2.0987819323023063,0.13957157726505143,-0.19124435267921092,0.054352394827265935,24.82729677854338,2.962240725667826,33.15859771511739,54.54640379232229,BB
INST_00156,ITNS,Elite Supply Co,Fixed Income,Euronext,Healthcare,594993240109.1621,19877528.247278363,-0.9559922221756527,1.9259060561004842,1.0282642718998987,0.703149172660267,0.07486145915180926,45.32208772602046,4.98840573640214,52.53294436732897,43.013858551735716,BB
INST_00157,DCOI,Elite Group,Fixed Income,Euronext,Industrial,311824572592.967,917689.7313176829,2.433419711003654,0.6701447461303038,2.312064731653173,0.6391315381496079,0.13664012674077275,68.14882858351334,2.251525675428185,65.08126228025424,89.92551104753502,AA
INST_00158,MWOV,Prime Supply Co,Crypto,NASDAQ,Technology,401268081648.402,17800931.0452564,0.5125051288434666,2.185629284191735,1.9895199575868978,-0.046630352613142856,0.03731183624767235,124.2853002801164,1.7448593381439126,47.78645771668154,59.80439732095466,BB
INST_00159,SAJL,Strategic Supply Co,Derivatives,LSE,Energy,1934620974277.8606,10502497.061070325,1.7937559206567153,0.7154740043460934,1.6944364795026838,-0.41292856259980476,0.10364019064042178,86.51607653330606,4.584688869171778,34.033329211985745,96.92314819794767,A
INST_00160,PWOE,Superior Partners,Commodity,TSE,Energy,473503248670.6843,23342407.564143855,2.2473690919440337,1.310734631235503,2.109742692661143,-0.49425924855811076,0.07564530956009528,89.03877233272217,1.763362349836362,63.554334619766415,80.45154346970378,AAA
INST_00161,AMST,Premier Solutions,Derivatives,Euronext,Financial,627975063588.8677,39798754.22888812,2.7461091527253076,0.28088907591390183,1.1705924815360018,0.2795163377803618,0.008828878127116618,69.1262475224249,0.5539766542901131,30.92211588748988,67.20783552419691,AAA
INST_00162,ASIJ,Innovative Partners,Crypto,TSE,Energy,907286675711.001,49113176.27539249,-1.7173936423481266,2.181781889634812,2.6618934631887856,0.8411298346289866,0.03627734572466674,128.25565569031912,3.24216892483493,49.507594272056004,99.05142709807717,CCC
INST_00163,JYJJ,Prime Solutions,Fixed Income,LSE,Technology,1415486667065.0378,48680510.61814475,-0.4674895814942086,2.2829227062100275,0.1991208671104281,-0.761064963566553,0.11513191428628036,86.08205673010202,1.2248515575477752,98.37454410714508,66.82984156880966,BB
INST_00164,TSHJ,Strategic Corp,Crypto,TSE,Energy,13941046970.32384,32192740.434419584,-0.20654638420947546,0.519685368164849,0.8606395837812952,-0.41278996575492394,0.008644937595541979,139.88738970361004,2.859512672635537,82.97909568959726,41.54250672691027,B
INST_00165,HNLC,Global Systems,Crypto,HKEX,Energy,1443232344389.8953,6757691.220595441,-0.6078429690176983,2.054963248894387,0.7742283845984987,-0.10150877024417482,0.0281511352038303,69.25621626552191,1.8046282226564019,73.83314674184291,91.87467496132547,AA
INST_00166,NXJM,Elite Partners,FX,HKEX,Consumer,89102765784.82129,9608203.028983472,0.16849377888277406,1.5415069803594499,1.6907638977341533,0.6383693633832512,0.10820285803941838,112.5486384496972,1.0066623723870183,64.68791822489243,68.01177555595875,BBB
INST_00167,VGVZ,Strategic Solutions,Equity,HKEX,Healthcare,415623188139.05475,1108186.5044686403,2.960950141600077,1.8012900482607341,0.10623148623657741,0.4781621032347039,0.14589053037854618,126.54380783765069,0.7649690476906029,43.84116875901864,58.96293711331667,B
INST_00168,QBIL,Superior Solutions,Fixed Income,NASDAQ,Financial,1057522323960.1622,32747771.689442925,-1.2366422775155184,1.7024453411678455,2.190807376904417,-0.6366869902794894,0.0945042591109848,41.5354069018358,0.1356914166434009,86.24168802830181,31.93081160970546,CCC
