VaR_95,ES_95,VaR_99,ES_99,Rate_Shock,Volatility_Spike,Sector_Drawdown
,,,,-2.964194123469106,-4.37129118520366,-3.0141941234691063
,,,,-1.8273964906865061,-2.666094736029759,-1.8773964906865062
,,,,4.3909721126056,6.6614581689084,4.3409721126056
,,,,-1.2485618936288339,-1.7978428404432507,-1.298561893628834
,,,,-1.1000190100830642,-1.5750285151245964,-1.1500190100830643
,,,,-0.3229370359380494,-0.4094055539070741,-0.3729370359380494
,,,,-0.15478825789341205,-0.1571823868401181,-0.20478825789341207
,,,,-0.6748961032063373,-0.9373441548095058,-0.7248961032063372
,,,,-0.09006880202219276,-0.06010320303328914,-0.14006880202219277
,,,,11.169628781958389,16.829443172937584,11.11962878195839
,,,,-0.8425141163924116,-1.1887711745886174,-0.8925141163924115
,,,,-0.8804607186830234,-1.2456910780245352,-0.9304607186830234
,,,,-0.2919289164547105,-0.36289337468206573,-0.34192891645471046
,,,,0.25119507096825094,0.4517926064523764,0.20119507096825093
,,,,-12.414213561192698,-18.546320341789045,-12.464213561192697
,,,,-0.8885095680928079,-1.257764352139212,-0.9385095680928078
,,,,-2.0402685752259226,-2.9854028628388845,-2.090268575225923
,,,,-1.1022118960661151,-1.5783178440991725,-1.1522118960661152
,,,,-1.3146087906522779,-1.8969131859784167,-1.364608790652278
,,,,3.3808880810909256,5.146332121636388,3.3308880810909254
,,,,-2.4289140982605284,-3.568371147390793,-2.4789140982605287
,,,,-0.49275049972130786,-0.6641257495819618,-0.5427504997213078
,,,,-5.2707451940873336,-7.831117791131001,-5.320745194087333
,,,,-0.25162340456267834,-0.30243510684401753,-0.30162340456267833
,,,,0.12539260603250596,0.2630889090487589,0.07539260603250594
,,,,-0.9381164050258161,-1.332174607538724,-0.988116405025816
,,,,-4.271802983547641,-6.332704475321462,-4.321802983547641
,,,,-1.7921250922359582,-2.613187638353937,-1.8421250922359582
,,,,-0.10692862067269089,-0.08539293100903633,-0.1569286206726909
,,,,-1.2959342871777104,-1.8689014307665657,-1.3459342871777105
,,,,-0.03981406864644384,0.015278897030334249,-0.08981406864644384
,,,,-1.32923958289698,-1.91885937434547,-1.3792395828969801
,,,,9.47292447165695,14.284386707485428,9.422924471656952
,,,,-1.1136335086435514,-1.5954502629653269,-1.1636335086435514
,,,,5.1157444421334155,7.7486166632001225,5.065744442133416
,,,,-0.6456740058357263,-0.8935110087535894,-0.6956740058357263
,,,,0.11806670134372603,0.25210005201558905,0.06806670134372603
,,,,-1.6356153440880428,-2.3784230161320643,-1.6856153440880428
,,,,-1.2638058867711834,-1.820708830156775,-1.3138058867711835
,,,,-0.12246633287227822,-0.10869949930841732,-0.17246633287227822
,,,,-1.848608047794498,-2.697912071691747,-1.898608047794498
,,,,13.557935957880064,20.411903936820096,13.507935957880065
,,,,-0.8432842261372832,-1.1899263392059247,-0.8932842261372831
,,,,-1.2847336886893344,-1.8521005330340015,-1.3347336886893344
,,,,0.017170529800148812,0.10075579470022322,-0.03282947019985119
,,,,-1.172183110969011,-1.6832746664535165,-1.222183110969011
,,,,0.1555490860458671,0.3083236290688006,0.10554908604586707
,,,,-0.053469403033222965,-0.005204104549834443,-0.10346940303322297
,,,,-0.38167944282016925,-0.4975191642302539,-0.43167944282016923
,,,,-1.1440786827899507,-1.6411180241849261,-1.1940786827899508
,,,,-1.4693665576403965,-2.1290498364605948,-1.5193665576403965
,,,,7.760705302959239,11.716057954438858,7.710705302959239
,,,,-1.0014779620990448,-1.4272169431485673,-1.0514779620990449
,,,,-6.276769085453921,-9.340153628180882,-6.326769085453921
,,,,0.2688326851045076,0.47824902765676136,0.21883268510450757
,,,,-75.40592696442842,-113.03389044664263,-75.45592696442841
,,,,-2.1848424218826725,-3.202263632824009,-2.234842421882673
,,,,3.2067485851389526,4.885122877708429,3.1567485851389523
,,,,-12.034024063889605,-17.976036095834406,-12.084024063889604
,,,,-11.602952636340174,-17.32942895451026,-11.652952636340173
,,,,0.1526422543592501,0.30396338153887514,0.10264225435925009
,,,,-1.391291156323086,-2.011936734484629,-1.4412911563230861
,,,,0.5089816312695365,0.8384724469043049,0.4589816312695366
,,,,-0.8078305018935679,-1.1367457528403517,-0.8578305018935678
,,,,-2.8438804943715885,-4.190820741557383,-2.893880494371589
,,,,-1.2777373048766234,-1.841605957314935,-1.3277373048766234
,,,,0.1349866486969578,0.2774799730454367,0.0849866486969578
,,,,-0.12801670717754926,-0.11702506076632391,-0.17801670717754928
,,,,-1.579717189171382,-2.2945757837570726,-1.629717189171382
,,,,-2.823354563538862,-4.160031845308293,-2.873354563538862
,,,,1.3198651423021157,2.0547977134531736,1.2698651423021157
,,,,-1.4497565189945656,-2.0996347784918483,-1.4997565189945656
,,,,-1.2790898192192908,-1.843634728828936,-1.3290898192192908
,,,,-3.293988056617516,-4.865982084926275,-3.3439880566175164
,,,,-2.515017978699284,-3.697526968048926,-2.5650179786992844
,,,,-1613.6924456958834,-2420.4636685438254,-1613.7424456958834
,,,,-1.4787716586093598,-2.1431574879140394,-1.5287716586093598
,,,,-0.27387180862559085,-0.3358077129383863,-0.32387180862559084
,,,,-0.6053435726675453,-0.833015359001318,-0.6553435726675453
,,,,-1.0151368661885798,-1.4477052992828696,-1.0651368661885798
,,,,-0.05593887337821975,-0.008908310067329617,-0.10593887337821975
,,,,-1.3987923654821581,-2.0231885482232372,-1.4487923654821582
,,,,-5.630648788995028,-8.370973183492543,-5.680648788995028
,,,,-1.4347846512440843,-2.0771769768661263,-1.4847846512440843
,,,,-1.346675618267262,-1.9450134274008928,-1.396675618267262
,,,,-5.646871712198369,-8.395307568297554,-5.6968717121983685
,,,,-1.8884852541081374,-2.757727881162206,-1.9384852541081374
,,,,-1.318729725084459,-1.9030945876266885,-1.368729725084459
,,,,-2.059156128713994,-3.013734193070991,-2.109156128713994
,,,,-1.8097361170259665,-2.63960417553895,-1.8597361170259665
,,,,0.3615051348734882,0.6172577023102322,0.3115051348734882
,,,,-1.0573230575994357,-1.5109845863991533,-1.1073230575994357
,,,,-1.3047656673248327,-1.882148500987249,-1.3547656673248327
,,,,-0.8644089595678397,-1.2216134393517595,-0.9144089595678396
,,,,-2.507937857825291,-3.6869067867379366,-2.557937857825291
,,,,-0.5992882887865716,-0.8239324331798573,-0.6492882887865715
,,,,-0.8336781729872512,-1.1755172594808767,-0.8836781729872512
,,,,-65.68673067369751,-98.45509601054627,-65.73673067369751
,,,,-2.226863906036547,-3.2652958590548207,-2.276863906036547
,,,,4.410551907977874,6.690827861966811,4.360551907977874
,,,,1.2631638203953666,1.96974573059305,1.2131638203953665
,,,,-0.9542569699156225,-1.3563854548734335,-1.0042569699156225
,,,,-0.46086279224700194,-0.6162941883705029,-0.5108627922470019
,,,,6.043300888668176,9.139951333002264,5.993300888668176
,,,,-4.069192362853928,-6.028788544280893,-4.119192362853928
,,,,-1.4393661060965262,-2.084049159144789,-1.4893661060965262
,,,,-3.369631429610771,-4.979447144416157,-3.4196314296107713
,,,,15.686557498164433,23.604836247246652,15.636557498164434
,,,,-1.5273453773630066,-2.21601806604451,-1.5773453773630066
,,,,-1.0030642247910198,-1.4295963371865297,-1.0530642247910198
,,,,-3.936456503226705,-5.829684754840057,-3.986456503226705
,,,,-16.646514212098506,-24.894771318147757,-16.696514212098506
,,,,-0.15072382408510238,-0.15108573612765358,-0.2007238240851024
,,,,-1.5619935085924614,-2.2679902628886923,-1.6119935085924615
,,,,-4.531392071517346,-6.7220881072760195,-4.581392071517346
,,,,-0.4142004464368035,-0.5463006696552053,-0.46420044643680347
,,,,-2.879311006805607,-4.243966510208411,-2.9293110068056074
,,,,-1.3154022077013836,-1.8981033115520753,-1.3654022077013837
,,,,0.02818041462422509,0.11727062193633764,-0.021819585375774914
,,,,-0.2997965218054754,-0.3746947827082131,-0.3497965218054754
,,,,-0.7481947623152951,-1.0472921434729425,-0.7981947623152951
,,,,-2.447560805516239,-3.5963412082743584,-2.497560805516239
,,,,-1.6003143838866611,-2.3254715758299915,-1.6503143838866612
,,,,2.07724961800251,3.190874427003765,2.02724961800251
,,,,-1.4459803253904469,-2.09397048808567,-1.495980325390447
,,,,-2.6404264068714474,-3.8856396103071713,-2.6904264068714476
,,,,0.6507477784016202,1.0511216676024304,0.6007477784016203
,,,,-0.6389467138081804,-0.8834200707122705,-0.6889467138081803
,,,,-1.6670061910864353,-2.425509286629653,-1.7170061910864354
,,,,-0.805397828826543,-1.1330967432398145,-0.8553978288265429
,,,,3.4767965847976035,5.290194877196405,3.426796584797603
,,,,0.6682743539072187,1.077411530860828,0.6182743539072187
,,,,-0.9432948221868312,-1.3399422332802469,-0.9932948221868312
,,,,-1.857211465378229,-2.7108171980673434,-1.907211465378229
,,,,-1.8378742421594556,-2.6818113632391833,-1.8878742421594557
,,,,-1.896252181180983,-2.7693782717714743,-1.946252181180983
,,,,-3.635963094142672,-5.378944641214009,-3.6859630941426724
,,,,-1.7136982960010447,-2.4955474440015672,-1.7636982960010448
,,,,-1.6013686899171533,-2.32705303487573,-1.6513686899171534
,,,,-0.6800029013012441,-0.945004351951866,-0.730002901301244
,,,,4.486092679954999,6.8041390199324985,4.436092679954999
,,,,-1.265755171064258,-1.823632756596387,-1.315755171064258
,,,,-0.17348100733665334,-0.18522151100498002,-0.22348100733665335
,,,,-1.1267527526290455,-1.6151291289435683,-1.1767527526290456
,,,,-2.4240811597607848,-3.5611217396411776,-2.474081159760785
,,,,1.400704001540314,2.176056002310471,1.350704001540314
,,,,-0.7083075259466973,-0.9874612889200459,-0.7583075259466973
,,,,0.14801181203678088,0.2970177180551713,0.09801181203678086
,,,,-0.3487533145277418,-0.4481299717916127,-0.39875331452774176
,,,,-0.6970109119365907,-0.970516367904886,-0.7470109119365906
,,,,1.1498977831969752,1.799846674795463,1.0998977831969752
,,,,-0.14166559894342673,-0.1374983984151401,-0.19166559894342675
,,,,-5.193857541509556,-7.715786312264334,-5.243857541509556
,,,,-1.278655076688679,-1.8429826150330184,-1.328655076688679
,,,,-2.4835922495430625,-3.650388374314594,-2.5335922495430627
,,,,-0.7966176258524249,-1.1199264387786374,-0.8466176258524248
,,,,-0.8537390297759812,-1.2056085446639717,-0.9037390297759811
,,,,-2.023589771614546,-2.960384657421819,-2.073589771614546
,,,,-1.6374647973570609,-2.381197196035591,-1.687464797357061
,,,,-1.500359661857939,-2.1755394927869083,-1.550359661857939
,,,,-0.19034916492085768,-0.21052374738128654,-0.2403491649208577
,,,,-1.8887601354913233,-2.7581402032369846,-1.9387601354913233
,,,,6.103293338541962,9.229940007812942,6.0532933385419625
,,,,-1.0854195886062192,-1.553129382909329,-1.1354195886062193
,,,,-0.70861195206838,-0.98791792810257,-0.75861195206838
,,,,-1.4379789444322715,-2.081968416648407,-1.4879789444322715
,,,,-1.102096969323522,-1.578145453985283,-1.1520969693235221
,,,,-0.13287473024508661,-0.12431209536762994,-0.18287473024508663
,,,,-1.6252321915585977,-2.362848287337896,-1.6752321915585977
,,,,-2.831994910299528,-4.172992365449293,-2.8819949102995284
,,,,-0.7698049128834858,-1.0797073693252286,-0.8198049128834858
,,,,-3.521841253346428,-5.207761880019643,-3.5718412533464283
,,,,1.4452310628802427,2.242846594320364,1.3952310628802427
,,,,1.1691603444854948,1.8287405167282422,1.1191603444854947
,,,,-0.46455482482334337,-0.6218322372350151,-0.5145548248233434
,,,,-0.47868658958685767,-0.6430298843802865,-0.5286865895868577
,,,,0.25892954315364297,0.46339431473046444,0.20892954315364295
,,,,0.3138589893755746,0.5457884840633619,0.2638589893755746
,,,,-1.5745217960825701,-2.286782694123855,-1.6245217960825702
,,,,-3.1342817332728417,-4.6264225999092625,-3.184281733272842
,,,,-4.127880859373522,-6.116821289060283,-4.177880859373522
,,,,-1.105784817028007,-1.5836772255420102,-1.155784817028007
,,,,-2.6088555420929755,-3.8382833131394634,-2.658855542092976
,,,,2.7503193874817136,4.20047908122257,2.7003193874817133
,,,,-2.2078428317529264,-3.23676424762939,-2.2578428317529267
,,,,-3.070264167509947,-4.530396251264921,-3.1202641675099474
,,,,4.6255757805068765,7.013363670760315,4.575575780506877
,,,,-0.2713469776603839,-0.33202046649057587,-0.3213469776603839
,,,,-0.7419765084706114,-1.037964762705917,-0.7919765084706113
,,,,-2.678110302291188,-3.942165453436782,-2.728110302291188
,,,,1.381324461310571,2.1469866919658567,1.331324461310571
,,,,1.9051741163386995,2.932761174508049,1.8551741163386994
,,,,-2.5872077404204834,-3.8058116106307254,-2.6372077404204837
,,,,-0.4725876222075652,-0.6338814333113478,-0.5225876222075652
,,,,-0.7030838579263983,-0.9796257868895973,-0.7530838579263982
,,,,1.749116111872184,2.698674167808276,1.699116111872184
,,,,-1.2237693293080625,-1.7606539939620935,-1.2737693293080625
,,,,-1.0687743825091072,-1.5281615737636607,-1.1187743825091072
,,,,8.248458212454612,12.447687318681918,8.198458212454613
,,,,0.7184834829468987,1.152725224420348,0.6684834829468987
,,,,-1.8398671406477831,-2.6848007109716745,-1.8898671406477832
,,,,-0.40048110679244636,-0.5257216601886696,-0.45048110679244635
,,,,-0.8462328308706673,-1.1943492463060008,-0.8962328308706672
,,,,-0.2885537239196612,-0.35783058587949185,-0.3385537239196612
,,,,6.007293309089968,9.085939963634951,5.957293309089968
,,,,-2.7742930756659083,-4.086439613498863,-2.8242930756659086
,,,,-0.6767983567356771,-0.9401975351035157,-0.726798356735677
,,,,0.008427967836836234,0.08764195175525435,-0.04157203216316377
,,,,3.191350128337481,4.862025192506222,3.1413501283374807
,,,,-0.12811027205604847,-0.11716540808407272,-0.17811027205604849
,,,,1.2146815225334484,1.8970222838001727,1.1646815225334484
,,,,-1.292098057235278,-1.8631470858529169,-1.342098057235278
,,,,-0.10905206567780719,-0.08857809851671078,-0.1590520656778072
,,,,1.713685678094308,2.6455285171414618,1.663685678094308
,,,,-1.7853190311489306,-2.6029785467233957,-1.8353190311489307
,,,,-1.9047162734155252,-2.782074410123288,-1.9547162734155252
,,,,-3.0566999061236344,-4.510049859185452,-3.1066999061236347
,,,,0.5360710450854553,0.8791065676281831,0.4860710450854554
,,,,-2.0469342737547023,-2.995401410632054,-2.0969342737547025
,,,,-0.518715514323513,-0.7030732714852694,-0.568715514323513
,,,,-4.071401777191547,-6.032102665787321,-4.121401777191547
,,,,-0.8422211944104628,-1.1883317916156941,-0.8922211944104628
,,,,-0.04938635684286914,0.0009204647356962914,-0.09938635684286914
,,,,-0.14876072325535167,-0.14814108488302752,-0.19876072325535168
,,,,-2.4362972728497843,-3.5794459092746767,-2.4862972728497845
,,,,2.53855813051405,3.8828371957710743,2.4885581305140496
,,,,-0.9411352626260607,-1.336702893939091,-0.9911352626260607
,,,,-3.520293083723735,-5.205439625585603,-3.5702930837237354
,,,,0.47184783906193123,0.7827717585928968,0.42184783906193124
,,,,0.13481705709418917,0.27722558564128374,0.08481705709418916
,,,,0.382544491370781,0.6488167370561715,0.332544491370781
,,,,-7.244548150950586,-10.791822226425879,-7.294548150950586
,,,,0.04193239353367399,0.137898590300511,-0.00806760646632601
,,,,-1.76343247745574,-2.57014871618361,-1.81343247745574
,,,,0.02784017752662442,0.11676026628993663,-0.022159822473375584
,,,,1.6954871776155038,2.618230766423256,1.6454871776155038
,,,,-0.5733829851238854,-0.785074477685828,-0.6233829851238853
,,,,-0.39526457485644934,-0.517896862284674,-0.4452645748564493
,,,,1.576702682384698,2.440054023577047,1.5267026823846979
,,,,-1.8592280060296775,-2.7138420090445163,-1.9092280060296776
,,,,1.6343091890731654,2.5264637836097483,1.5843091890731653
,,,,-11.008372016752178,-16.437558025128265,-11.058372016752177
,,,,-1.370076520358533,-1.9801147805377994,-1.420076520358533
,,,,-0.30080028636403505,-0.3762004295460526,-0.35080028636403504
,,,,-2.239434570283196,-3.284151855424794,-2.289434570283196
,,,,-3.322849116353923,-4.909273674530885,-3.3728491163539234
,,,,-0.04856756379591483,0.002148654306127762,-0.09856756379591483
,,,,-4.494612733711214,-6.666919100566821,-4.544612733711213
,,,,-0.6350146832090009,-0.8775220248135013,-0.6850146832090008
,,,,0.41344281249746945,0.6951642187462042,0.36344281249746946
,,,,-1.5461434147567095,-2.2442151221350644,-1.5961434147567095
,,,,-1.0612310547949686,-1.5168465821924528,-1.1112310547949686
,,,,0.020682310085879993,0.10602346512882,-0.02931768991412001
,,,,-1.3910839998861377,-2.0116259998292065,-1.4410839998861378
,,,,-3.9339023170816505,-5.825853475622476,-3.9839023170816508
,,,,-4.250461951997594,-6.3006929279963915,-4.300461951997594
,,,,-0.3126005425805675,-0.3939008138708513,-0.3626005425805675
,,,,261.68076028812317,392.59614043218477,261.63076028812316
,,,,-0.8117389426796275,-1.1426084140194412,-0.8617389426796275
,,,,-1.1097959326476299,-1.5896938989714449,-1.15979593264763
,,,,-1.1688161539268311,-1.6782242308902466,-1.2188161539268312
,,,,-1.3429222778746726,-1.9393834168120088,-1.3929222778746726
,,,,3.5532262751775248,5.404839412766287,3.5032262751775245
,,,,-1.5239035873790838,-2.2108553810686256,-1.5739035873790839
,,,,1.908552150209969,2.9378282253149535,1.858552150209969
,,,,-4.336853410474607,-6.430280115711911,-4.386853410474607
,,,,4.459994067364002,6.764991101046004,4.409994067364003
,,,,-2.368173591620183,-3.4772603874302748,-2.4181735916201834
,,,,-0.7886618009274624,-1.1079927013911934,-0.8386618009274623
,,,,1.4400172433440386,2.235025865016058,1.3900172433440385
,,,,-0.12953549305047823,-0.11930323957571737,-0.17953549305047825
,,,,-1.242876658162122,-1.7893149872431828,-1.292876658162122
,,,,-0.300654461361383,-0.37598169204207454,-0.350654461361383
,,,,-1.7544399737439262,-2.5566599606158893,-1.8044399737439263
,,,,12.87822542891445,19.392338143371674,12.82822542891445
,,,,-21.03238050873012,-31.473570763095182,-21.08238050873012
,,,,-5.732240760042546,-8.52336114006382,-5.782240760042546
,,,,0.6360097580253516,1.0290146370380275,0.5860097580253517
,,,,-1.0878145236682562,-1.556721785502384,-1.1378145236682562
,,,,-3.209693072623183,-4.739539608934775,-3.2596930726231834
,,,,0.3535133826000603,0.6052700739000905,0.30351338260006033
,,,,0.19498727228784146,0.3674809084317622,0.14498727228784145
,,,,-1.4093791329707417,-2.0390686994561125,-1.4593791329707417
,,,,-1.011256875814018,-1.4418853137210268,-1.061256875814018
,,,,-2.5184593691768935,-3.7026890537653405,-2.5684593691768938
,,,,-0.08289103808912664,-0.04933655713368995,-0.13289103808912664
