instrument_id,instrument_name,current_weight,target_weight,change,sector
INST_01027,Superior Technologies,-0.0046786922862676345,1.3234396491181376e-13,0.004678692286399978,Technology
INST_01470,Superior Corp,0.004333297318653272,1.3107940549908847e-13,-0.004333297318522193,Healthcare
INST_00157,Elite Group,-0.0027138083695710776,1.3016051814635012e-13,0.0027138083697012382,Industrial
INST_00535,Prime Industries,-0.03104882996723553,1.2972263521933434e-13,0.031048829967365254,Industrial
INST_01139,Dynamic Enterprises,-0.0025707959154378274,1.2929243286885578e-13,0.00257079591556712,Industrial
INST_01076,Premier Enterprises,-0.017182488079378094,1.2919488698706123e-13,0.01718248807950729,Healthcare
INST_00816,Innovative Technologies,0.005545468865029744,1.278415137103034e-13,-0.005545468864901902,Industrial
INST_00453,Advanced Enterprises,0.00473523312162395,1.2770500195752894e-13,-0.004735233121496245,Energy
INST_00574,Superior Corp,0.01655163654820577,1.2689130347083599e-13,-0.01655163654807888,Consumer
INST_01493,Dynamic Technologies,0.004939300494567777,1.2424344643479633e-13,-0.004939300494443534,Financial
INST_01496,Prime Partners,0.01012080182494984,1.2317510863174459e-13,-0.010120801824826664,Industrial
INST_00424,Global Corp,-0.018472761428105042,1.2140446089575696e-13,0.018472761428226445,Industrial
INST_00030,Advanced Supply Co,0.023740279322388855,1.208961196310703e-13,-0.02374027932226796,Industrial
INST_00777,Superior Group,0.03364520044381481,1.2047201777596026e-13,-0.03364520044369434,Healthcare
INST_00437,Superior Industries,0.007260974969181451,1.196015438770016e-13,-0.00726097496906185,Energy
INST_00052,Prime Industries,0.010020818639720114,1.1862991763577413e-13,-0.010020818639601485,Technology
INST_01498,Superior Manufacturing,-0.023018874094142876,1.151775430800132e-13,0.023018874094258054,Energy
INST_00036,Global Partners,0.006002802570550304,1.137977390378934e-13,-0.006002802570436506,Industrial
INST_00492,Prime Enterprises,-0.004637093703197141,1.1058113179949527e-13,0.004637093703307722,Technology
INST_01487,Global Industries,-0.038391944406791875,1.0993047234997246e-13,0.03839194440690181,Consumer
INST_00266,Innovative Technologies,-0.008533264040636191,1.0910744363571789e-13,0.008533264040745298,Consumer
INST_01366,Advanced Solutions,0.0036260143925828073,1.0724449393427574e-13,-0.003626014392475563,Industrial
INST_01272,Prime Enterprises,-0.020239982632620775,1.072320565245489e-13,0.02023998263272801,Industrial
INST_00780,Global Enterprises,0.023377041520273707,1.0689645742167159e-13,-0.02337704152016681,Energy
INST_00848,Prime Corp,0.0013127859822150837,1.0664416710740769e-13,-0.0013127859821084396,Financial
INST_00134,Advanced Systems,0.01894647125708312,1.061561594933085e-13,-0.018946471256976967,Financial
INST_01428,Global Group,-0.0001669624606010062,1.0171196008555964e-13,0.00016696246070271815,Financial
INST_01434,Elite Industries,0.018777768570352012,9.905584236198044e-14,-0.018777768570252956,Industrial
INST_00428,Advanced Enterprises,0.02125030664607418,9.844389630620526e-14,-0.021250306645975735,Energy
INST_01257,Innovative Technologies,-0.0017969055012818573,9.78076236373212e-14,0.001796905501379665,Financial
INST_01091,Innovative Manufacturing,0.015249317636655813,9.780483871631347e-14,-0.015249317636558008,Consumer
INST_00053,Advanced Group,-0.004290796740985048,9.663457187933028e-14,0.0042907967410816825,Healthcare
INST_01421,Superior Manufacturing,-0.024598209149639765,9.635243510292302e-14,0.02459820914973612,Technology
INST_00120,Premier Corp,-0.013770160924598715,9.382074836602583e-14,0.013770160924692536,Healthcare
INST_01333,Superior Manufacturing,0.00015892715822705595,9.172895026696345e-14,-0.000158927158135327,Industrial
INST_01323,Superior Solutions,-0.008687273994025283,8.981886603599284e-14,0.008687273994115102,Healthcare
INST_00493,Premier Systems,0.010507329407143867,8.840391426137493e-14,-0.010507329407055463,Energy
INST_00373,Innovative Supply Co,-0.006038744719578877,8.816058604548541e-14,0.006038744719667037,Financial
INST_00255,Superior Enterprises,-0.013733794938119945,8.648729899624038e-14,0.013733794938206433,Healthcare
INST_00579,Superior Enterprises,-0.006740778599331148,8.634230892352932e-14,0.006740778599417491,Industrial
INST_00414,Prime Supply Co,0.004347247436869817,8.553493299039102e-14,-0.004347247436784282,Industrial
INST_01149,Strategic Industries,-0.00889078768553679,8.464509370992047e-14,0.008890787685621435,Healthcare
INST_00514,Advanced Corp,-0.013255518161179083,8.298548051435299e-14,0.013255518161262069,Industrial
INST_00727,Advanced Partners,0.015460262951130876,8.138783653962351e-14,-0.015460262951049488,Industrial
INST_01346,Dynamic Solutions,0.0010053843479600475,8.044958380537328e-14,-0.001005384347879598,Healthcare
INST_00838,Elite Manufacturing,0.005531657074442465,8.024818383764981e-14,-0.005531657074362217,Technology
INST_00342,Global Manufacturing,0.00391643335558024,7.885709131330014e-14,-0.003916433355501383,Consumer
INST_00711,Global Corp,0.021406982620195494,7.816931013235028e-14,-0.021406982620117324,Industrial
INST_00952,Alpha Enterprises,0.0056893992195740165,7.725332758683871e-14,-0.005689399219496763,Financial
INST_01071,Superior Manufacturing,0.004700305567106536,7.461519059219e-14,-0.0047003055670319215,Technology
INST_01341,Alpha Solutions,0.0051025390899493185,7.421489922762592e-14,-0.005102539089875104,Healthcare
INST_00762,Superior Group,0.0046179451904388566,7.256109564651198e-14,-0.004617945190366296,Healthcare
INST_00616,Premier Systems,0.00893390223063228,7.011137488526012e-14,-0.008933902230562169,Healthcare
INST_01237,Premier Systems,-0.014843163063789414,6.657543322786997e-14,0.01484316306385599,Energy
INST_01337,Strategic Corp,-0.026095890627070423,6.47810536241172e-14,0.026095890627135205,Energy
INST_01279,Elite Partners,0.0007684024360027105,6.459127288530085e-14,-0.0007684024359381192,Consumer
INST_00659,Global Enterprises,-0.02252257678395233,6.437728541959465e-14,0.022522576784016705,Financial
INST_00454,Advanced Technologies,-0.003945728790982131,6.390283357255378e-14,0.003945728791046034,Energy
INST_00421,Advanced Systems,-0.0007357769276722116,6.372667140593038e-14,0.0007357769277359383,Industrial
INST_00701,Strategic Corp,-0.006354843049945226,6.358233650853228e-14,0.006354843050008808,Healthcare
INST_01464,Premier Systems,-0.003987648894336892,6.015756878815762e-14,0.003987648894397049,Healthcare
INST_00163,Prime Solutions,0.03389323869421846,5.6260285758893276e-14,-0.0338932386941622,Technology
INST_01190,Global Solutions,0.006801946913458607,5.397807554771909e-14,-0.006801946913404629,Industrial
INST_01125,Global Manufacturing,-0.00524313782572551,5.3630466949580977e-14,0.0052431378257791405,Consumer
INST_00755,Advanced Manufacturing,0.022758389374355342,5.12107625296725e-14,-0.022758389374304133,Consumer
INST_01082,Superior Group,-0.00411425774244406,4.573312981776688e-14,0.004114257742489793,Technology
INST_01012,Elite Corp,-0.0012818153084258612,4.4892806811424086e-14,0.001281815308470754,Consumer
INST_00125,Advanced Enterprises,-0.011642990287524113,4.3754122378525975e-14,0.011642990287567868,Healthcare
INST_00507,Innovative Technologies,-0.014384510016848073,4.3686343543234424e-14,0.014384510016891758,Industrial
INST_00734,Superior Corp,0.01098187187894937,4.361565990071608e-14,-0.010981871878905754,Financial
INST_00281,Alpha Corp,-0.0008518263016628258,4.2536626306653025e-14,0.0008518263017053624,Financial
INST_00170,Strategic Technologies,0.003085705759781239,4.0318703698319785e-14,-0.00308570575974092,Healthcare
INST_00899,Dynamic Industries,-0.006941498533699671,3.898733371937854e-14,0.006941498533738658,Financial
INST_00751,Dynamic Group,-0.013628441861321068,3.827962397808043e-14,0.013628441861359348,Energy
INST_00844,Premier Manufacturing,0.014050723725056365,3.6393340865863216e-14,-0.014050723725019972,Financial
INST_00671,Superior Solutions,-0.007647497320485475,3.5240694583711623e-14,0.0076474973205207155,Technology
INST_00239,Dynamic Manufacturing,-0.020662494347477474,3.348369229370436e-14,0.020662494347510958,Technology
INST_00059,Innovative Industries,-0.0022604488121308938,3.27145063628783e-14,0.0022604488121636085,Energy
INST_00449,Superior Corp,-0.02110145903131517,3.269199577477186e-14,0.02110145903134786,Energy
INST_01388,Prime Industries,0.013852424835924453,2.982363518796045e-14,-0.01385242483589463,Financial
INST_00583,Innovative Manufacturing,-0.003992407638869665,2.971325251334278e-14,0.003992407638899379,Technology
INST_00626,Premier Manufacturing,-0.012721265361204048,2.940044755831972e-14,0.012721265361233448,Technology
INST_00298,Alpha Partners,-0.009547740574993056,2.900254301185705e-14,0.009547740575022058,Energy
INST_01355,Dynamic Solutions,0.0017662802264851545,2.868882383136472e-14,-0.0017662802264564656,Consumer
INST_00672,Global Technologies,0.0193755584827213,2.3617998682480894e-14,-0.019375558482697685,Industrial
INST_00039,Alpha Systems,-0.0061406088814598275,2.3530186415452576e-14,0.006140608881483357,Industrial
INST_00159,Strategic Supply Co,-0.011232116346456562,2.206876816153109e-14,0.01123211634647863,Energy
INST_00912,Innovative Corp,0.019104808139273108,2.168823841482279e-14,-0.01910480813925142,Consumer
INST_00404,Global Partners,0.013483351708660772,2.1064673130140496e-14,-0.013483351708639707,Energy
INST_00040,Global Technologies,-0.0064030550249353875,1.752952273514816e-14,0.006403055024952917,Technology
INST_00610,Alpha Group,-0.006410294858698176,1.6966958402228265e-14,0.006410294858715144,Healthcare
INST_00704,Premier Manufacturing,0.011668141707626048,1.6670668065096612e-14,-0.011668141707609377,Financial
INST_00379,Strategic Enterprises,-0.0056472564307131524,1.6059690278397033e-14,0.0056472564307292125,Consumer
INST_00396,Global Manufacturing,-0.00961511167764138,1.399534060923142e-14,0.009615111677655375,Technology
INST_00501,Dynamic Enterprises,-0.021496473788864066,1.204728530471415e-14,0.021496473788876112,Energy
INST_00673,Global Technologies,0.011110132798585547,1.1350997763785225e-14,-0.011110132798574196,Financial
INST_00560,Alpha Systems,0.021560932618735474,1.1336473727651319e-14,-0.021560932618724136,Industrial
INST_00258,Innovative Systems,-0.012897998987816989,9.997357596105331e-15,0.012897998987826986,Financial
INST_01118,Elite Group,0.014756086529490653,8.372602087259226e-15,-0.01475608652948228,Financial
INST_00309,Global Industries,-0.02326419102555566,2.555241481092709e-15,0.023264191025558212,Financial
INST_01023,Elite Systems,-0.01002511182040747,1.6073060560865476e-15,0.010025111820409077,Healthcare
INST_00849,Superior Technologies,-0.009055456182374518,0.0,0.009055456182374518,Technology
INST_00847,Strategic Enterprises,-0.007911135446889839,0.0,0.007911135446889839,Consumer
INST_00845,Premier Group,0.0028175268481952184,0.0,-0.0028175268481952184,Consumer
INST_01468,Elite Partners,-0.0017657515047410524,0.0,0.0017657515047410524,Industrial
INST_01467,Elite Supply Co,-0.003929675783161128,0.0,0.003929675783161128,Consumer
INST_00025,Prime Manufacturing,-0.019020199289817963,0.0,0.019020199289817963,Financial
INST_01445,Global Technologies,-0.012688407660164625,0.0,0.012688407660164625,Industrial
INST_01440,Superior Manufacturing,-0.007868006642497318,0.0,0.007868006642497318,Industrial
INST_00312,Alpha Partners,0.005396327249309939,0.0,-0.005396327249309939,Consumer
INST_00524,Alpha Manufacturing,-0.004746770741359643,0.0,0.004746770741359643,Healthcare
INST_00512,Premier Manufacturing,-0.00837772941321017,0.0,0.00837772941321017,Consumer
INST_01452,Superior Supply Co,-0.004859642075394305,0.0,0.004859642075394305,Technology
INST_01451,Superior Enterprises,-0.019723885710206536,0.0,0.019723885710206536,Technology
INST_01475,Strategic Industries,-0.03221366492512252,0.0,0.03221366492512252,Technology
INST_01474,Alpha Group,-0.013817487262865706,0.0,0.013817487262865706,Energy
INST_00658,Premier Supply Co,-0.018553665945422123,0.0,0.018553665945422123,Technology
INST_00929,Innovative Industries,-0.006988386013475612,0.0,0.006988386013475612,Technology
INST_00928,Advanced Partners,-0.010081206854343114,0.0,0.010081206854343114,Financial
INST_00924,Alpha Industries,-0.023452765115410956,0.0,0.023452765115410956,Financial
INST_00356,Alpha Solutions,-0.005366237264995368,0.0,0.005366237264995368,Consumer
INST_00345,Innovative Solutions,-0.022525214351320984,0.0,0.022525214351320984,Industrial
INST_00344,Alpha Enterprises,-0.0022400537126160765,0.0,0.0022400537126160765,Healthcare
INST_00806,Advanced Enterprises,-0.0004788594819765898,0.0,0.0004788594819765898,Industrial
INST_00804,Premier Technologies,0.02104353547032447,0.0,-0.02104353547032447,Consumer
INST_00802,Superior Manufacturing,-0.0002585020447446214,0.0,0.0002585020447446214,Industrial
INST_00923,Premier Partners,-0.031851612326455905,0.0,0.031851612326455905,Technology
INST_00922,Innovative Enterprises,-0.004173505662659833,0.0,0.004173505662659833,Healthcare
INST_01187,Strategic Systems,-0.015283962522178389,0.0,0.015283962522178389,Technology
INST_01186,Premier Solutions,-0.008151657984502712,0.0,0.008151657984502712,Industrial
INST_01185,Premier Systems,-0.031044959736323152,0.0,0.031044959736323152,Technology
INST_01183,Innovative Enterprises,-0.015301082519101875,0.0,0.015301082519101875,Technology
INST_00175,Dynamic Manufacturing,-0.015026475533501454,0.0,0.015026475533501454,Consumer
INST_01200,Strategic Manufacturing,-0.023156945556944496,0.0,0.023156945556944496,Consumer
INST_01196,Elite Industries,-0.023750847817101874,0.0,0.023750847817101874,Industrial
INST_00292,Prime Solutions,-0.01250751705268346,0.0,0.01250751705268346,Consumer
INST_00291,Superior Manufacturing,-0.00040107347705378086,0.0,0.00040107347705378086,Industrial
INST_01087,Prime Solutions,0.012405089287470382,0.0,-0.012405089287470382,Consumer
INST_00403,Prime Systems,-0.004385693590514278,0.0,0.004385693590514278,Consumer
INST_00395,Premier Group,-0.04337315826479652,0.0,0.04337315826479652,Energy
INST_00288,Elite Solutions,-0.004953265968175501,0.0,0.004953265968175501,Consumer
INST_00287,Advanced Corp,-0.024847930273520842,0.0,0.024847930273520842,Energy
INST_01181,Strategic Manufacturing,-0.007047268651349739,0.0,0.007047268651349739,Healthcare
INST_00188,Strategic Solutions,-0.00921807817687237,0.0,0.00921807817687237,Technology
INST_01174,Innovative Systems,-0.025274354784383966,0.0,0.025274354784383966,Technology
INST_01170,Elite Corp,-0.0015705301626062953,0.0,0.0015705301626062953,Technology
INST_01166,Innovative Partners,-0.012811730430296915,0.0,0.012811730430296915,Industrial
INST_00694,Innovative Technologies,-0.017536497162545513,0.0,0.017536497162545513,Energy
INST_01094,Prime Systems,-0.013455307679365746,0.0,0.013455307679365746,Financial
INST_00794,Global Enterprises,-0.0038442038974406552,0.0,0.0038442038974406552,Consumer
INST_00790,Innovative Manufacturing,-0.011542816362631768,0.0,0.011542816362631768,Financial
INST_00783,Alpha Group,-0.014742449324595588,0.0,0.014742449324595588,Industrial
INST_00778,Alpha Manufacturing,-0.004708225470036082,0.0,0.004708225470036082,Technology
INST_00640,Global Solutions,-0.012946248629418688,0.0,0.012946248629418688,Financial
INST_01061,Elite Enterprises,-0.00025816863593581586,0.0,0.00025816863593581586,Energy
INST_00812,Advanced Partners,-0.006267689358400782,0.0,0.006267689358400782,Industrial
INST_01239,Dynamic Enterprises,-0.007971213336808666,0.0,0.007971213336808666,Healthcare
INST_01228,Strategic Industries,-0.006560157321399242,0.0,0.006560157321399242,Financial
INST_00162,Innovative Partners,-0.004798046041790547,0.0,0.004798046041790547,Energy
INST_00156,Elite Supply Co,-0.0017673025500970713,0.0,0.0017673025500970713,Healthcare
INST_00154,Superior Manufacturing,-0.027169660998156316,0.0,0.027169660998156316,Energy
INST_01220,Global Solutions,-0.0033172226355790385,0.0,0.0033172226355790385,Financial
INST_01218,Dynamic Systems,-0.023654997835511147,0.0,0.023654997835511147,Financial
INST_01217,Dynamic Manufacturing,-0.001114976422256106,0.0,0.001114976422256106,Energy
INST_00181,Elite Supply Co,0.0035392521013166817,0.0,-0.0035392521013166817,Consumer
INST_00180,Global Solutions,-0.007562525648431936,0.0,0.007562525648431936,Industrial
INST_00176,Alpha Supply Co,-0.023032508701698328,0.0,0.023032508701698328,Consumer
INST_00341,Global Industries,-0.008704593474777278,0.0,0.008704593474777278,Technology
INST_00338,Superior Corp,0.0016541502914857143,0.0,-0.0016541502914857143,Consumer
INST_00336,Alpha Manufacturing,-0.006421768660386588,0.0,0.006421768660386588,Financial
INST_00330,Alpha Systems,-0.003490793114725581,0.0,0.003490793114725581,Technology
INST_00815,Global Industries,-0.003729626666916866,0.0,0.003729626666916866,Technology
INST_00240,Elite Enterprises,-0.004841216521457508,0.0,0.004841216521457508,Healthcare
INST_00238,Alpha Manufacturing,-0.021493403966056986,0.0,0.021493403966056986,Technology
INST_00236,Elite Industries,-0.022260839684184186,0.0,0.022260839684184186,Technology
INST_00235,Elite Group,-0.008519688734289843,0.0,0.008519688734289843,Consumer
INST_01075,Superior Solutions,-0.01595966776293355,0.0,0.01595966776293355,Consumer
INST_01072,Elite Corp,-0.003305669542489206,0.0,0.003305669542489206,Energy
INST_01068,Strategic Corp,-0.010970137841626974,0.0,0.010970137841626974,Financial
INST_01062,Superior Systems,-0.005107402010003825,0.0,0.005107402010003825,Financial
INST_00440,Elite Group,0.011761962479027617,0.0,-0.011761962479027617,Energy
INST_00149,Advanced Solutions,-0.017287867604264345,0.0,0.017287867604264345,Technology
INST_00147,Elite Technologies,-0.008598577044274188,0.0,0.008598577044274188,Technology
INST_00143,Dynamic Partners,-0.03908075145866401,0.0,0.03908075145866401,Financial
INST_00141,Alpha Solutions,-0.029455303263549486,0.0,0.029455303263549486,Energy
INST_00137,Advanced Enterprises,-0.007257187882091828,0.0,0.007257187882091828,Technology
INST_01251,Innovative Technologies,-0.005641012267712894,0.0,0.005641012267712894,Consumer
INST_01249,Elite Supply Co,-0.010484652155967535,0.0,0.010484652155967535,Energy
INST_01247,Alpha Industries,-1.2592233491350024e-05,0.0,1.2592233491350024e-05,Technology
INST_01245,Innovative Group,-0.021762461578343124,0.0,0.021762461578343124,Financial
INST_00917,Strategic Manufacturing,-0.005729726764261071,0.0,0.005729726764261071,Consumer
INST_00913,Innovative Technologies,-0.006779319486600936,0.0,0.006779319486600936,Energy
INST_00911,Global Technologies,-0.00012062470826996785,0.0,0.00012062470826996785,Industrial
INST_00909,Dynamic Partners,-0.006263370292332584,0.0,0.006263370292332584,Energy
INST_00131,Elite Supply Co,-0.018268158135320824,0.0,0.018268158135320824,Energy
INST_00124,Innovative Systems,-0.02394992714236244,0.0,0.02394992714236244,Healthcare
INST_01267,Innovative Partners,-0.011699597803439665,0.0,0.011699597803439665,Energy
INST_01266,Innovative Partners,-0.005247574711999221,0.0,0.005247574711999221,Consumer
INST_01260,Elite Solutions,0.009028642628169572,0.0,-0.009028642628169572,Industrial
INST_01259,Innovative Partners,-0.0028607251251725153,0.0,0.0028607251251725153,Consumer
INST_00151,Premier Systems,-0.015602882728873313,0.0,0.015602882728873313,Industrial
INST_00455,Prime Industries,-0.0022063012864912855,0.0,0.0022063012864912855,Technology
INST_00452,Premier Supply Co,-0.023472358290518573,0.0,0.023472358290518573,Industrial
INST_00451,Alpha Partners,-0.008076486539928594,0.0,0.008076486539928594,Industrial
INST_00445,Superior Manufacturing,0.015618722669698031,0.0,-0.015618722669698031,Financial
INST_00895,Prime Industries,-0.01713190427446096,0.0,0.01713190427446096,Industrial
INST_00889,Strategic Manufacturing,-0.008329059595535204,0.0,0.008329059595535204,Consumer
INST_01059,Elite Partners,-0.019164188041644985,0.0,0.019164188041644985,Financial
INST_01055,Innovative Partners,-0.021179473545400226,0.0,0.021179473545400226,Technology
INST_01053,Advanced Industries,-0.010598137524724905,0.0,0.010598137524724905,Technology
INST_01052,Superior Supply Co,-0.01559723898833994,0.0,0.01559723898833994,Healthcare
INST_01046,Innovative Systems,-0.02445599503531028,0.0,0.02445599503531028,Industrial
INST_01042,Innovative Systems,-0.007843197471032341,0.0,0.007843197471032341,Energy
INST_01041,Superior Industries,-0.0004200607383579201,0.0,0.0004200607383579201,Industrial
INST_01033,Elite Enterprises,-0.014121233920281483,0.0,0.014121233920281483,Consumer
INST_00262,Advanced Supply Co,-0.0015336702030787283,0.0,0.0015336702030787283,Financial
INST_00728,Dynamic Supply Co,-0.00477744415306989,0.0,0.00477744415306989,Technology
INST_01124,Prime Technologies,-0.008390827168489146,0.0,0.008390827168489146,Energy
INST_00657,Strategic Group,0.00040282169320590466,0.0,-0.00040282169320590466,Financial
INST_00656,Advanced Manufacturing,0.01827553880350325,0.0,-0.01827553880350325,Technology
INST_00650,Advanced Partners,-0.018223665429668627,0.0,0.018223665429668627,Technology
INST_01160,Prime Corp,-0.00033327393206273453,0.0,0.00033327393206273453,Energy
INST_00210,Prime Industries,-0.00848265735166523,0.0,0.00848265735166523,Consumer
INST_00206,Premier Enterprises,0.011379774093607832,0.0,-0.011379774093607832,Industrial
INST_00204,Elite Corp,0.0056470627728636555,0.0,-0.0056470627728636555,Financial
INST_00203,Alpha Supply Co,-0.011223533263731825,0.0,0.011223533263731825,Consumer
INST_00200,Dynamic Manufacturing,-0.013698147028046895,0.0,0.013698147028046895,Financial
INST_01158,Strategic Partners,-0.008757575149100574,0.0,0.008757575149100574,Consumer
INST_01151,Superior Enterprises,-0.0016148718086103097,0.0,0.0016148718086103097,Energy
INST_01140,Elite Manufacturing,-0.00655426547664768,0.0,0.00655426547664768,Energy
INST_01138,Alpha Systems,-0.010498544862897159,0.0,0.010498544862897159,Industrial
INST_01305,Global Partners,-0.00846859157678054,0.0,0.00846859157678054,Energy
INST_01304,Premier Supply Co,-0.004494537359872146,0.0,0.004494537359872146,Consumer
INST_00115,Innovative Manufacturing,0.013123666699551033,0.0,-0.013123666699551033,Consumer
INST_00112,Premier Technologies,0.01529779672007427,0.0,-0.01529779672007427,Industrial
INST_00107,Alpha Solutions,-0.01428273222134312,0.0,0.01428273222134312,Healthcare
INST_01293,Alpha Systems,-0.018982890377658625,0.0,0.018982890377658625,Consumer
INST_00628,Elite Partners,-0.013820814851679642,0.0,0.013820814851679642,Energy
INST_00415,Advanced Group,-0.008136607594974117,0.0,0.008136607594974117,Financial
INST_01290,Premier Technologies,-0.0007757455483752021,0.0,0.0007757455483752021,Financial
INST_00810,Alpha Supply Co,-0.014397669485034792,0.0,0.014397669485034792,Healthcare
INST_00064,Innovative Supply Co,-0.004949347776499027,0.0,0.004949347776499027,Financial
INST_00306,Global Partners,0.017146739399288187,0.0,-0.017146739399288187,Energy
INST_01315,Superior Systems,-0.016275847048343447,0.0,0.016275847048343447,Technology
INST_01314,Global Corp,-0.0021733083688207336,0.0,0.0021733083688207336,Healthcare
INST_01312,Premier Systems,-0.014287345235273233,0.0,0.014287345235273233,Technology
INST_00723,Dynamic Enterprises,0.0048027893266613265,0.0,-0.0048027893266613265,Financial
INST_00713,Strategic Enterprises,-0.010869249405873516,0.0,0.010869249405873516,Industrial
INST_00060,Alpha Technologies,-0.00013881064359127192,0.0,0.00013881064359127192,Energy
INST_00259,Alpha Solutions,-0.007212125646209994,0.0,0.007212125646209994,Energy
INST_00003,Dynamic Corp,-0.006293708901608155,0.0,0.006293708901608155,Energy
INST_00257,Superior Corp,-0.010007267721864476,0.0,0.010007267721864476,Industrial
INST_00251,Innovative Solutions,0.012006759792612688,0.0,-0.012006759792612688,Consumer
INST_01031,Innovative Enterprises,-0.003634590208346456,0.0,0.003634590208346456,Technology
INST_01026,Elite Supply Co,-0.010386109574248497,0.0,0.010386109574248497,Consumer
INST_00749,Elite Technologies,-0.023980100372660313,0.0,0.023980100372660313,Financial
INST_01309,Superior Corp,-0.0015378116224422497,0.0,0.0015378116224422497,Technology
INST_00101,Strategic Solutions,-0.009482725167839242,0.0,0.009482725167839242,Industrial
INST_00097,Advanced Technologies,-0.017422153809611207,0.0,0.017422153809611207,Consumer
INST_00096,Alpha Group,-0.01324927190660186,0.0,0.01324927190660186,Healthcare
INST_00094,Strategic Industries,-0.010546963873949582,0.0,0.010546963873949582,Consumer
INST_00091,Strategic Technologies,-0.020303926025167673,0.0,0.020303926025167673,Financial
INST_00088,Advanced Solutions,-0.008612677562618602,0.0,0.008612677562618602,Healthcare
INST_00602,Global Enterprises,-0.0056273794389377655,0.0,0.0056273794389377655,Consumer
INST_00596,Superior Group,-0.00264262727207993,0.0,0.00264262727207993,Consumer
INST_00594,Advanced Systems,-0.013862336250180156,0.0,0.013862336250180156,Technology
INST_00592,Strategic Technologies,-0.021004552012559193,0.0,0.021004552012559193,Healthcare
INST_00589,Global Industries,-0.015075598963259728,0.0,0.015075598963259728,Energy
INST_00588,Dynamic Supply Co,-0.009796189263417797,0.0,0.009796189263417797,Financial
INST_00587,Superior Enterprises,0.009074428203425206,0.0,-0.009074428203425206,Financial
INST_01320,Innovative Corp,-0.007877442087166871,0.0,0.007877442087166871,Energy
INST_00737,Strategic Group,-0.005535418498778853,0.0,0.005535418498778853,Consumer
INST_00733,Premier Manufacturing,-0.01429396602478155,0.0,0.01429396602478155,Industrial
INST_01025,Global Industries,-0.013383743332489565,0.0,0.013383743332489565,Industrial
INST_01480,Innovative Manufacturing,-0.01503062731269765,0.0,0.01503062731269765,Healthcare
INST_00385,Advanced Technologies,-0.004456837040771589,0.0,0.004456837040771589,Financial
INST_00384,Strategic Corp,-0.00939822679456973,0.0,0.00939822679456973,Healthcare
INST_00035,Elite Industries,-0.007233264651516686,0.0,0.007233264651516686,Industrial
INST_00377,Advanced Systems,-0.0019422149339641097,0.0,0.0019422149339641097,Technology
INST_00759,Alpha Manufacturing,-0.011567193025527063,0.0,0.011567193025527063,Energy
INST_00757,Global Enterprises,-0.002901860171073684,0.0,0.002901860171073684,Technology
INST_01342,Prime Partners,-0.007666247110834014,0.0,0.007666247110834014,Industrial
INST_00408,Strategic Supply Co,-0.01246109172369495,0.0,0.01246109172369495,Consumer
INST_00017,Dynamic Manufacturing,-0.0013753881303815664,0.0,0.0013753881303815664,Financial
INST_00282,Premier Corp,-0.01787093822644523,0.0,0.01787093822644523,Energy
INST_00950,Alpha Technologies,-0.007601413768483374,0.0,0.007601413768483374,Technology
INST_00938,Strategic Partners,-0.0015354078816062638,0.0,0.0015354078816062638,Consumer
INST_00937,Superior Solutions,-0.0030167706905885197,0.0,0.0030167706905885197,Technology
INST_00935,Premier Enterprises,-0.005599021515130013,0.0,0.005599021515130013,Energy
INST_00934,Premier Group,-0.0071181264741995666,0.0,0.0071181264741995666,Healthcare
INST_00686,Advanced Manufacturing,-0.00020257635524028981,0.0,0.00020257635524028981,Financial
INST_00681,Global Manufacturing,-0.01691155412493866,0.0,0.01691155412493866,Industrial
INST_00676,Prime Manufacturing,0.009452797728989992,0.0,-0.009452797728989992,Industrial
INST_00675,Advanced Group,-0.004083639668406491,0.0,0.004083639668406491,Healthcare
INST_00033,Global Group,-0.0054068913064433625,0.0,0.0054068913064433625,Energy
INST_00833,Prime Industries,-0.0009209202094914411,0.0,0.0009209202094914411,Financial
INST_00829,Strategic Solutions,-0.011468471135053372,0.0,0.011468471135053372,Consumer
INST_00824,Advanced Manufacturing,-0.0076447805853553895,0.0,0.0076447805853553895,Financial
INST_00322,Premier Industries,-0.0022304893891674786,0.0,0.0022304893891674786,Energy
INST_00320,Prime Industries,-0.01545955348814852,0.0,0.01545955348814852,Healthcare
INST_00317,Strategic Technologies,-0.006938992051209592,0.0,0.006938992051209592,Industrial
INST_01364,Strategic Corp,-0.010990878179332824,0.0,0.010990878179332824,Consumer
INST_00570,Advanced Corp,-0.012175664039869827,0.0,0.012175664039869827,Energy
INST_00487,Dynamic Systems,-0.018582473410822135,0.0,0.018582473410822135,Energy
INST_01349,Alpha Industries,-0.011508807435011417,0.0,0.011508807435011417,Healthcare
INST_01004,Global Supply Co,-0.010848924871954662,0.0,0.010848924871954662,Consumer
INST_01394,Prime Enterprises,-0.0038189792617507666,0.0,0.0038189792617507666,Industrial
INST_01376,Superior Manufacturing,-0.01620636109888182,0.0,0.01620636109888182,Technology
INST_01374,Advanced Technologies,-0.010328232738436492,0.0,0.010328232738436492,Financial
INST_01370,Advanced Systems,-0.005001880944438872,0.0,0.005001880944438872,Consumer
INST_01369,Strategic Corp,-0.01115882368380024,0.0,0.01115882368380024,Consumer
INST_01368,Innovative Enterprises,-0.015329489534164372,0.0,0.015329489534164372,Energy
